entry_ts,league,market,sharp_books_used,sharp_entry_odds,sharp_entry_prob,fair_prob,edge_vs_sharp_entry,exec_book,exec_odds,exec_prob,sharp_close_prob,latency_ms,result,selection,sharp_close_prob_close,clv_pp,pnl,stake
2025-10-17T04:30:30.922469+00:00,NHL,OU,"PINN,SBO,ISN",0.5399419068046425,0.5461597765561046,0.5510090976659963,0.0110671908613537,AC,1.8520510954927825,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:27:30.922469+00:00,EPL,AH,"PINN,SBO,ISN",0.5045287397585704,0.4851404430117499,0.524083986230655,0.0195552464720846,AC,1.982047644061912,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:26:30.922469+00:00,EPL,OU,"PINN,SBO,ISN",0.5474306308570303,0.5199921238228298,0.5614950521411216,0.0140644212840913,AC,1.826715466093758,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:25:30.922469+00:00,NHL,OU,"PINN,SBO,ISN",0.5938577881095876,0.5799049165795991,0.6062458839496635,0.0123880958400759,AC,1.683904833821031,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:23:30.922469+00:00,NHL,OU,"PINN,SBO,ISN",0.4917715377241966,0.5000904078589478,0.5083750851153146,0.0166035473911179,AC,2.033464573057167,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:22:30.922469+00:00,EPL,OU,"PINN,SBO,ISN",0.44016968611914,0.4340495610043837,0.4642905468237824,0.0241208607046424,AC,2.271851132722783,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:20:30.922469+00:00,EPL,ML,"PINN,SBO,ISN",0.4983871257470871,0.4894430858088602,0.5112224300041273,0.0128353042570401,AC,2.006472375266497,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:18:30.922469+00:00,NHL,ML,"PINN,SBO,ISN",0.4637625577820367,0.4232513681853286,0.4761195681305284,0.0123570103484917,AC,2.1562758424969464,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:17:30.922469+00:00,EPL,OU,"PINN,SBO,ISN",0.518390677490641,0.5262417066134457,0.5337270718901711,0.01533639439953,AC,1.9290470361864365,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:16:30.922469+00:00,NBA,OU,"PINN,SBO,ISN",0.5359309655125236,0.5150979067758416,0.5575925755083225,0.0216616099957989,AC,1.8659119632015964,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:15:30.922469+00:00,NBA,AH,"PINN,SBO,ISN",0.5445181005313793,0.5456849132027779,0.5631184708809187,0.0186003703495394,AC,1.8364862417321468,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:10:30.922469+00:00,EPL,ML,"PINN,SBO,ISN",0.5631595024201254,0.5729484972746749,0.5753615475163184,0.012202045096193,AC,1.7756958653855497,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:09:30.922469+00:00,EPL,AH,"PINN,SBO,ISN",0.4579465332900557,0.4545545674109877,0.4695160198976362,0.0115694866075805,AC,2.1836610331246176,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:07:30.922469+00:00,NHL,ML,"PINN,SBO,ISN",0.5507273054760509,0.5533617293688999,0.5647452131588805,0.0140179076828296,AC,1.815780677763192,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:05:30.922469+00:00,NBA,OU,"PINN,SBO,ISN",0.5010746428794498,0.4779598246720427,0.5248839658201413,0.0238093229406914,AC,1.9957106475263875,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:03:30.922469+00:00,NBA,OU,"PINN,SBO,ISN",0.497516951986576,0.5003693772322206,0.5093049692168647,0.0117880172302887,AC,2.0099817624445127,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:02:30.922469+00:00,NBA,ML,"PINN,SBO,ISN",0.627313549216983,0.6275557672828738,0.6439406419089361,0.016627092691953,AC,1.5940991570295375,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:01:30.922469+00:00,EPL,ML,"PINN,SBO,ISN",0.5423282837182256,0.5565880464867663,0.5554820066392557,0.0131537229210301,AC,1.8439016183038763,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:59:30.922469+00:00,NBA,ML,"PINN,SBO,ISN",0.3756269214443735,0.3602696796727985,0.3982992119961948,0.0226722905518212,AC,2.662215999201457,0.0,,,,HOME,0.01,,,0.0
2025-10-17T03:58:30.922469+00:00,NBA,OU,"PINN,SBO,ISN",0.496835911901937,0.4961204771626566,0.5130728617966903,0.0162369498947532,AC,2.012736954081884,0.0,,,,HOME,0.01,,,0.0
2025-10-17T03:55:30.922469+00:00,NBA,AH,"PINN,SBO,ISN",0.5202147217667018,0.5009900309873236,0.5425585657619245,0.0223438439952227,AC,1.9222831614682083,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:51:30.922469+00:00,EPL,AH,"PINN,SBO,ISN",0.5673043564603456,0.5840216010807131,0.592489099047584,0.0251847425872383,AC,1.7627222294562084,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:50:30.922469+00:00,NBA,ML,"PINN,SBO,ISN",0.4497113001419556,0.4429345228511483,0.4881014200780483,0.0383901199360927,AC,2.22364881577212,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:46:30.922469+00:00,NHL,OU,"PINN,SBO,ISN",0.5365566572395548,0.54742641176977,0.553052816612357,0.0164961593728021,AC,1.863736078021548,0.0,,,,HOME,0.01,,,0.0
2025-10-17T03:45:30.922469+00:00,EPL,OU,"PINN,SBO,ISN",0.4748928338832317,0.4807083785771585,0.4892182899529064,0.0143254560696747,AC,2.105738239558029,0.0,,,,HOME,0.01,,,0.0
2025-10-17T03:44:30.922469+00:00,EPL,OU,"PINN,SBO,ISN",0.5289707452424458,0.5612832876886216,0.5422625709317597,0.0132918256893138,AC,1.8904637146647207,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:43:30.922469+00:00,NHL,OU,"PINN,SBO,ISN",0.4295736146747488,0.434340834613778,0.4457397651390254,0.0161661504642765,AC,2.3278897163112515,0.0,,,,HOME,0.01,,,0.0
2025-10-17T03:42:30.922469+00:00,NHL,AH,"PINN,SBO,ISN",0.457204081499115,0.4610377585646008,0.4761493530043615,0.0189452715052464,AC,2.1872070711204614,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:40:30.922469+00:00,EPL,ML,"PINN,SBO,ISN",0.4521358608118231,0.4667456654886334,0.4644893893878559,0.0123535285760327,AC,2.2117245869515214,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:39:30.922469+00:00,NBA,AH,"PINN,SBO,ISN",0.5114189544328147,0.5093010289817302,0.5306293133936102,0.0192103589607954,AC,1.955344031214178,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:36:30.922469+00:00,EPL,ML,"PINN,SBO,ISN",0.5003754376148294,0.4986642907555211,0.5156075757211794,0.01523213810635,AC,1.9984993763218315,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:35:30.922469+00:00,EPL,AH,"PINN,SBO,ISN",0.5566196481944106,0.564032914502223,0.5683770499776833,0.0117574017832727,AC,1.796558930759717,0.0,,,,HOME,0.01,,,0.0
2025-10-17T03:34:30.922469+00:00,EPL,AH,"PINN,SBO,ISN",0.5325679282516803,0.5472142627279589,0.5438129680171492,0.0112450397654688,AC,1.8776947445611505,0.0,,,,HOME,0.01,,,0.0
2025-10-17T03:33:30.922469+00:00,NHL,AH,"PINN,SBO,ISN",0.4282417927006363,0.426835975732688,0.4439050331700171,0.0156632404693808,AC,2.3351293989632933,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:32:30.922469+00:00,NBA,ML,"PINN,SBO,ISN",0.5017704394260422,0.4752694264993705,0.5368237682466065,0.0350533288205643,AC,1.9929432294653813,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:29:30.922469+00:00,NHL,ML,"PINN,SBO,ISN",0.452406831995967,0.4824436901094907,0.4754418571043296,0.0230350251083625,AC,2.210399864184444,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:28:30.922469+00:00,NHL,OU,"PINN,SBO,ISN",0.4396936871141693,0.4493035882170542,0.4547967695667956,0.0151030824526263,AC,2.2743105696224006,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:27:30.922469+00:00,NBA,OU,"PINN,SBO,ISN",0.5359333873262302,0.5432356937763645,0.5470397211874826,0.0111063338612523,AC,1.8659035313866088,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:26:30.922469+00:00,NBA,AH,"PINN,SBO,ISN",0.4384769569897302,0.4189196697343268,0.4679475308112498,0.0294705738215195,AC,2.280621556182304,0.0,,,,HOME,0.01,,,0.0
2025-10-17T03:25:30.922469+00:00,EPL,ML,"PINN,SBO,ISN",0.5069406453669457,0.4776866251871793,0.5236312169655309,0.0166905715985852,AC,1.9726175226611715,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:24:30.922469+00:00,NBA,AH,"PINN,SBO,ISN",0.4590844518794357,0.4605634767132369,0.4714152391715168,0.0123307872920811,AC,2.1782484593109657,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:22:30.922469+00:00,EPL,OU,"PINN,SBO,ISN",0.5020641702865161,0.5119262064537546,0.5229794127870162,0.0209152425005001,AC,1.991777265104028,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:20:30.922469+00:00,EPL,ML,"PINN,SBO,ISN",0.5640526200101004,0.5919478056604514,0.582537047833826,0.0184844278237256,AC,1.772884239030914,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:19:30.922469+00:00,NBA,AH,"PINN,SBO,ISN",0.4923064601259119,0.4679908326889568,0.512930760741583,0.020624300615671,AC,2.031255083965871,0.0,,,,HOME,0.01,,,0.0
